run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,208,IEV,scram,47,0.73734,47,34.8728,2151,39.6634,41.8299,41.88,42.7799,4.1,scram_5.png,25,131,261,140
5,209,IEV,scram,109,0.45291,109,49.1659,3634,46.9131,50.5629,50.6129,51.5128,0.1,scram_19.png,25,138,261,140
5,210,IEV,scram,111,0.45646,111,50.8334,3617,51.6462,55.2793,55.3294,56.2293,7.1,scram_24.png,25,376,261,261
5,211,IEV,scram,110,0.44936,0,49.323,3651,63.3624,67.0288,67.0788,67.9787,1.1,scram_6.png,25,376,261,261
5,212,IEV,scram,114,0.44936,0,51.1204,3651,69.112,72.7785,72.8285,73.7285,11.1,scram_7.png,25,376,261,261
5,213,IEV,scram,97,0.4982,97,48.547,3417,84.8613,88.2944,88.3444,89.2444,3.1,scram_22.png,25,376,140,261
5,214,IEV,scram,106,0.48069,106,50.7782,3501,92.3776,95.8941,95.9441,96.844,6.1,scram_12.png,25,376,140,261
5,215,IEV,scram,108,0.4598,108,49.777,3601,102.9771,106.5936,106.6436,107.5435,0.1,scram_4.png,25,376,140,254
5,216,IEV,scram,111,0.45291,111,50.0717,3634,107.6769,111.3267,111.3767,112.2766,0.1,scram_3.png,25,376,140,261
5,217,IEV,scram,113,0.43891,0,49.7774,3701,112.4433,116.1598,116.2098,117.1098,0.1,scram_25.png,25,376,140,261
5,218,IEV,scram,111,0.45291,0,50.0717,3634,117.2431,120.8929,120.9429,121.8429,0.1,scram_11.png,25,376,140,252
5,219,IEV,scram,110,0.44601,110,49.0236,3667,121.9762,125.6593,125.7094,126.6093,4.1,scram_14.png,25,376,140,251
5,220,IEV,scram,104,0.4738,0,49.1642,3534,130.7425,134.2923,134.3423,135.2422,0.1,scram_15.png,25,376,140,253
5,221,IEV,scram,117,0.42847,117,50.2207,3751,135.3756,139.142,139.1921,140.092,0.1,scram_9.png,25,376,140,261
5,222,IEV,scram,0,0,0,0,4000,140.2254,144.2418,144.2918,145.1918,5.1,scram_21.png,25,376,140,261
5,223,IEV,scram,105,0.47735,105,49.9604,3517,150.3249,153.858,153.908,154.808,6.1,scram_18.png,25,376,140,238
5,224,IEV,scram,110,0.46691,110,51.3361,3567,160.9411,164.5242,164.5742,165.4741,4.1,scram_10.png,25,376,140,237
5,225,IEV,scram,100,0.49466,100,49.6984,3434,169.6073,173.0571,173.1071,174.0071,0.1,scram_13.png,25,376,140,237
5,226,IEV,scram,0,0,0,0,4016,174.1405,178.1736,178.2236,179.1235,0.1,scram_14.png,25,376,140,235
5,227,IEV,scram,90,0.50506,90,45.7039,3384,179.2569,182.6567,182.7067,183.6066,3.1,scram_9.png,25,361,140,220
5,228,IEV,scram,101,0.49112,0,49.361,3451,186.7399,190.2063,190.2563,191.1563,2.1,scram_8.png,25,360,140,211
5,229,IEV,scram,104,0.47025,0,48.8513,3551,193.2896,196.8561,196.906,197.806,5.1,scram_10.png,25,361,140,220
5,230,IEV,scram,90,0.52576,0,47.2401,3284,202.9391,206.2389,206.289,207.1889,3.1,scram_2.png,25,362,140,221
5,231,IEV,scram,123,0.4216,0,51.7718,3784,210.3221,214.1219,214.1719,215.0718,0.1,scram_4.png,25,363,140,223
5,232,IEV,scram,93,0.4982,0,46.5542,3417,215.2052,218.6383,218.6884,219.5883,2.1,scram_5.png,25,361,140,221
5,233,IEV,scram,99,0.48069,0,47.4133,3501,221.7216,225.238,225.288,226.188,3.1,scram_15.png,25,362,140,222
5,234,IEV,scram,89,0.52906,89,47.0783,3268,229.3212,232.6043,232.6544,233.5543,1.1,scram_17.png,25,362,140,223
5,235,IEV,scram,0,0,0,0,4016,234.6876,238.7207,238.7707,239.6707,2.1,scram_19.png,25,361,140,221
5,236,IEV,scram,94,0.51543,94,48.2549,3334,241.8039,245.1537,245.2038,246.1037,0.1,scram_21.png,25,322,140,208
5,237,IEV,scram,0,0,0,0,4017,246.2371,250.2702,250.3202,251.2201,8.1,scram_12.png,25,320,140,197
5,238,IEV,scram,0,0,0,0,4016,259.3531,263.3868,263.4362,264.3362,4.1,scram_6.png,25,300,140,193
5,239,IEV,scram,96,0.49466,0,47.7197,3434,268.4694,271.9191,271.9692,272.8691,0.1,scram_24.png,25,281,140,182
5,240,IEV,scram,120,0.43557,0,52.0983,3717,273.0025,276.7356,276.7856,277.6855,1.1,scram_7.png,25,281,140,182
5,241,IEV,scram,91,0.52225,91,47.4109,3301,278.8189,282.1353,282.1854,283.0853,9.1,scram_1.png,25,279,140,181
5,242,IEV,scram,82,0.55304,0,45.3141,3151,292.2182,295.3852,295.4347,296.3347,1.1,scram_3.png,25,278,140,179
5,243,IEV,scram,92,0.50859,0,46.538,3367,297.468,300.8511,300.9011,301.8011,1.1,scram_16.png,25,280,140,181
5,244,IEV,scram,99,0.47735,99,47.0963,3517,302.9344,306.4675,306.5175,307.4175,4.1,scram_13.png,25,281,140,182
5,245,IEV,scram,97,0.4982,0,48.547,3417,311.5507,314.9838,315.0339,315.9337,2.1,scram_18.png,25,281,140,183
5,246,IEV,scram,92,0.51812,92,47.6105,3321,318.067,321.4002,321.4502,322.3501,0.1,scram_25.png,25,282,140,192
5,247,IEV,scram,93,0.51543,0,47.7395,3334,322.4835,325.8333,325.8833,326.7832,0.1,scram_22.png,25,280,140,182
5,248,IEV,scram,95,0.51191,0,48.419,3351,326.9166,330.2831,330.3331,331.233,4.1,scram_20.png,25,281,140,183
5,249,IEV,scram,98,0.51191,0,49.9547,3351,335.3662,338.7327,338.7827,339.6826,1.1,scram_11.png,25,282,140,193
5,250,IEV,scram,86,0.52225,86,44.7997,3301,340.816,344.1324,344.1825,345.0824,12.1,scram_23.png,25,299,140,194
6,251,DEV,fear,79,0.33994,79,26.7785,3234,8.0659,11.3158,11.3658,12.2657,0.1,fear_1.png,299,299,189,189
6,252,DEV,fear,81,0.35499,0,28.86,3051,12.3991,15.4656,15.5156,16.4155,1.1,fear_10.png,25,299,135,189
6,253,DEV,fear,87,0.30497,0,26.4887,3684,17.5488,21.2487,21.2987,22.1986,0.1,fear_15.png,25,306,135,197
6,254,DEV,fear,86,0.32288,0,27.8682,3451,22.332,25.7984,25.8484,26.7484,4.1,fear_22.png,25,288,135,180
6,255,DEV,fear,81,0.57434,0,46.6717,1351,30.8816,32.2481,32.2981,33.1981,1.1,fear_21.png,25,285,135,177
6,256,DEV,fear,75,0.45027,75,33.9932,2134,34.3314,36.4812,36.5313,37.4312,7.1,fear_19.png,25,289,135,177
6,257,DEV,fear,76,0.4257,0,32.4282,2334,44.5642,46.9141,46.9641,47.864,6.1,fear_13.png,25,195,135,135
6,258,DEV,fear,81,0.39155,0,31.7822,2651,53.9971,56.6636,56.7136,57.6136,1.1,fear_5.png,25,202,135,135
6,259,DEV,fear,78,0.50239,0,39.2426,1768,58.7469,60.5301,60.5801,61.4801,0.1,fear_4.png,25,279,135,135
6,260,DEV,fear,81,0.46809,81,37.9219,2001,61.6134,63.63,63.68,64.5799,0.1,fear_25.png,25,284,135,180
6,261,DEV,fear,79,0.46809,0,36.9857,2001,64.7133,66.7298,66.7798,67.6798,7.1,fear_11.png,25,177,135,135
6,262,DEV,fear,75,0.45027,75,33.9932,2134,74.8128,76.9627,77.0127,77.9126,5.1,fear_23.png,25,182,135,135
6,263,DEV,fear,78,0.43767,0,34.0685,2234,83.0457,85.2956,85.3456,86.2456,0.1,fear_17.png,25,178,145,135
6,264,DEV,fear,82,0.48232,82,39.3747,1901,86.3789,88.2955,88.3455,89.2454,1.1,fear_20.png,25,178,234,135
6,265,DEV,fear,77,0.49469,77,38.2454,1818,90.3787,92.212,92.262,93.1619,0.1,fear_2.png,25,161,234,135
6,266,DEV,fear,78,0.46575,0,36.3638,2018,93.2953,95.3285,95.3785,96.2784,0.1,fear_16.png,25,155,234,135
6,267,DEV,fear,78,0.47046,0,36.6726,1984,96.4118,98.4117,98.4617,99.3616,0.1,fear_3.png,25,156,234,135
6,268,DEV,fear,81,0.48481,0,39.0615,1884,99.495,101.3948,101.4449,102.3448,1.1,fear_12.png,25,157,234,135
6,269,DEV,fear,74,0.45683,74,33.9499,2084,103.4781,105.578,105.6281,106.528,1.1,fear_6.png,25,159,234,135
6,270,DEV,fear,78,0.45458,78,35.6288,2101,107.6613,109.7778,109.8278,110.7277,0.1,fear_7.png,25,159,234,135
6,271,DEV,fear,77,0.44389,77,34.0326,2184,110.8611,113.061,113.111,114.0109,9.1,fear_18.png,25,160,234,135
6,272,DEV,fear,78,0.45235,0,35.4816,2118,123.1439,125.2771,125.3271,126.227,3.1,fear_8.png,25,162,234,135
6,273,DEV,fear,79,0.42958,0,33.9655,2301,129.3602,131.6768,131.7268,132.6267,8.1,fear_14.png,25,161,234,135
6,274,DEV,fear,79,0.41802,0,33.1886,2401,140.7597,143.1762,143.2262,144.1262,9.1,fear_9.png,25,159,234,135
6,275,DEV,fear,82,0.46125,0,37.9134,2051,153.2592,155.3257,155.3757,156.2756,4.1,fear_24.png,25,156,234,135
6,276,DEV,fear,78,0.38345,78,30.0678,2734,160.4088,163.1586,163.2087,164.1086,1.1,fear_23.png,25,157,234,135
6,277,DEV,fear,86,0.3665,0,31.4957,2918,165.2419,168.1751,168.2251,169.125,1.1,fear_2.png,25,175,234,135
6,278,DEV,fear,84,0.37871,84,31.6446,2784,170.2583,173.0582,173.1082,174.0081,6.1,fear_21.png,25,159,234,135
6,279,DEV,fear,85,0.37107,0,31.4645,2867,180.1412,183.0244,183.0744,183.9743,0.1,fear_4.png,25,178,234,135
6,280,DEV,fear,79,0.37712,0,29.6447,2801,184.1077,186.9242,186.9742,187.8741,0.1,fear_14.png,25,162,234,135
6,281,DEV,fear,88,0.33066,0,29.1207,3351,188.0575,191.424,191.474,192.3739,0.1,fear_8.png,25,158,234,135
6,282,DEV,fear,86,0.37871,0,32.402,2784,192.5073,195.3071,195.3571,196.2571,7.1,fear_13.png,25,156,234,135
6,283,DEV,fear,78,0.38182,0,29.9594,2751,203.3901,206.1566,206.2066,207.1066,2.1,fear_3.png,25,142,234,135
6,284,DEV,fear,80,0.39659,80,31.7348,2601,209.2398,211.8563,211.9063,212.8063,3.1,fear_1.png,25,139,234,135
6,285,DEV,fear,84,0.39659,0,33.3212,2601,215.9395,218.556,218.606,219.506,0.1,fear_20.png,25,154,234,135
6,286,DEV,fear,80,0.38031,0,30.2384,2767,219.6394,222.4225,222.4725,223.3725,2.1,fear_15.png,25,141,234,135
6,287,DEV,fear,77,0.39496,0,30.439,2617,225.5057,228.1389,228.1889,229.0889,1.1,fear_22.png,25,138,234,135
6,288,DEV,fear,79,0.33858,79,26.6858,3251,230.2222,233.4887,233.5387,234.4386,0.1,fear_24.png,25,136,234,135
6,289,DEV,fear,83,0.34536,0,28.5277,3167,234.572,237.7551,237.8051,238.7051,0.1,fear_12.png,25,140,234,135
6,290,DEV,fear,83,0.34807,83,28.7214,3134,238.8385,241.9883,242.0383,242.9382,2.1,fear_10.png,25,138,234,135
6,291,DEV,fear,78,0.35788,78,27.9888,3017,245.0715,248.1046,248.1547,249.0546,2.1,fear_19.png,25,154,234,135
6,292,DEV,fear,83,0.35643,0,29.6739,3034,251.1879,254.2377,254.2877,255.1876,3.1,fear_16.png,25,159,234,135
6,293,DEV,fear,85,0.34807,0,29.4175,3134,258.3209,261.4707,261.5207,262.4207,4.1,fear_7.png,25,157,234,135
6,294,DEV,fear,85,0.3578,0,30.4876,3018,266.5538,269.587,269.637,270.5369,3.1,fear_6.png,25,142,234,135
6,295,DEV,fear,87,0.36508,0,31.7554,2934,273.6702,276.62,276.67,277.5699,0.1,fear_25.png,25,139,234,135
6,296,DEV,fear,87,0.3373,87,29.2972,3267,277.7033,280.9864,281.0364,281.9364,2.1,fear_17.png,25,137,234,135
6,297,DEV,fear,88,0.33334,0,29.3281,3317,284.0697,287.4028,287.4528,288.3527,0.1,fear_18.png,25,141,234,135
6,298,DEV,fear,83,0.34536,0,28.5277,3167,288.4861,291.6692,291.7193,292.6192,6.1,fear_11.png,25,139,234,135
6,299,DEV,fear,80,0.3346,0,26.7491,3301,298.7523,302.0688,302.1188,303.0187,0.1,fear_5.png,25,137,234,135
6,300,DEV,fear,87,0.3426,0,29.6999,3201,303.2687,306.4852,306.5352,307.4352,12.1,fear_9.png,25,136,234,135
7,301,CEV,scram,72,0.538,0,38.614,2534,8.0596,10.6095,10.6595,11.5594,1.1,scram_18.png,229,229,176,176
7,302,CEV,scram,48,0.788,48,37.788,784,12.6928,13.4927,13.5427,14.4426,0.1,scram_2.png,25,229,78,176
7,303,CEV,scram,51,0.757,51,38.514,1001,14.5927,15.6093,15.6593,16.5592,0.1,scram_14.png,376,48,323,78
7,304,CEV,scram,52,0.71886,52,37.7189,1268,16.7092,17.9925,18.0426,18.9424,0.1,scram_5.png,376,54,323,78
7,305,CEV,scram,57,0.67371,57,38.3474,1584,19.0758,20.6757,20.7257,21.6256,4.1,scram_7.png,376,59,323,78
7,306,CEV,scram,64,0.63086,0,40.1543,1884,25.7588,27.6587,27.7087,28.6086,1.1,scram_8.png,376,74,323,78
7,307,CEV,scram,57,0.66657,0,37.6666,1634,29.742,31.3918,31.4419,32.3418,0.1,scram_4.png,376,53,323,78
7,308,CEV,scram,51,0.73314,0,37.7331,1168,32.4752,33.6584,33.7084,34.6084,0.1,scram_9.png,376,38,323,78
7,309,CEV,scram,60,0.576,60,34.696,2268,34.7417,37.0249,37.0749,37.9749,1.1,scram_20.png,376,37,323,78
7,310,CEV,scram,70,0.53086,0,37,2584,39.1082,41.708,41.758,42.658,3.1,scram_11.png,376,41,323,78
7,311,CEV,scram,79,0.44986,0,35.6504,3151,45.7912,48.9577,49.0077,49.9077,5.1,scram_24.png,376,38,323,78
7,312,CEV,scram,69,0.54029,0,37.5403,2518,55.0574,57.5906,57.6406,58.5406,1.1,scram_1.png,376,37,323,78
7,313,CEV,scram,89,0.419,89,37.419,3367,59.7072,63.0904,63.1404,64.0404,2.1,scram_12.png,376,35,323,78
7,314,CEV,scram,85,0.40943,85,34.9529,3434,66.1736,69.6234,69.6735,70.5733,5.1,scram_6.png,376,36,323,78
7,315,CEV,scram,74,0.47843,0,35.5647,2951,75.7065,78.673,78.723,79.6229,0.1,scram_21.png,376,376,323,323
7,316,CEV,scram,77,0.46186,77,35.6144,3067,79.7563,82.8394,82.8894,83.7894,0.1,scram_23.png,376,376,323,78
7,317,CEV,scram,81,0.44043,81,35.6787,3217,83.9228,87.1559,87.2059,88.1059,2.1,scram_22.png,25,376,323,323
7,318,CEV,scram,84,0.44757,84,37.4476,3167,90.2558,93.439,93.489,94.3889,8.1,scram_25.png,25,376,323,323
7,319,CEV,scram,83,0.44514,83,37,3184,102.5385,105.7384,105.7884,106.6883,2.1,scram_17.png,25,376,323,323
7,320,CEV,scram,88,0.42129,0,37,3351,108.8382,112.2047,112.2547,113.1547,8.1,scram_10.png,25,376,323,323
7,321,CEV,scram,81,0.45229,0,36.5477,3134,121.3043,124.4541,124.5042,125.4041,3.1,scram_19.png,25,376,323,311
7,322,CEV,scram,84,0.44271,84,37,3201,128.554,131.7705,131.8205,132.7204,0.1,scram_15.png,25,376,323,312
7,323,CEV,scram,88,0.44043,0,38.7617,3217,132.8704,136.1036,136.1536,137.0535,0.1,scram_13.png,25,376,323,312
7,324,CEV,scram,86,0.41657,86,35.7503,3384,137.2036,140.6034,140.6534,141.5533,1.1,scram_3.png,25,376,323,312
7,325,CEV,scram,87,0.43086,0,37.4309,3284,142.7033,146.0031,146.0531,146.9531,1.1,scram_16.png,25,376,323,323
7,326,CEV,scram,90,0.39757,0,35.8073,3517,148.1031,151.6362,151.6862,152.5862,0.1,scram_20.png,25,376,323,313
7,327,CEV,scram,86,0.41186,0,35.3526,3417,152.7362,156.1693,156.2193,157.1193,4.1,scram_12.png,25,376,79,78
7,328,CEV,scram,80,0.438,80,35.248,3234,161.2691,164.519,164.569,165.4689,10.1,scram_14.png,25,363,78,78
7,329,CEV,scram,82,0.45943,82,37.4594,3084,175.6184,178.7183,178.7683,179.6683,0.1,scram_13.png,25,363,78,78
7,330,CEV,scram,73,0.48329,0,35.0669,2917,179.8183,182.7514,182.8014,183.7014,7.1,scram_11.png,25,362,78,78
7,331,CEV,scram,87,0.43329,0,37.8666,3267,190.8511,194.1342,194.1842,195.0842,0.1,scram_24.png,25,364,78,78
7,332,CEV,scram,77,0.457,0,35.172,3101,195.2342,198.3507,198.4007,199.3006,1.1,scram_21.png,25,363,78,78
7,333,CEV,scram,97,0.39743,0,38.5897,3518,200.4506,203.9837,204.0338,204.9337,2.1,scram_3.png,25,364,78,78
7,334,CEV,scram,84,0.46186,0,38.8474,3067,207.0836,210.1668,210.2168,211.1167,5.1,scram_10.png,25,360,78,78
7,335,CEV,scram,83,0.44757,0,37,3167,216.2666,219.4497,219.4997,220.3996,4.1,scram_9.png,25,361,78,78
7,336,CEV,scram,78,0.46657,78,36.5334,3034,224.5495,227.5993,227.6493,228.5493,2.1,scram_2.png,25,361,78,78
7,337,CEV,scram,72,0.48086,72,34.5957,2934,230.6992,233.649,233.699,234.599,0.1,scram_5.png,25,360,78,78
7,338,CEV,scram,73,0.49271,0,36.0146,2851,234.749,237.6155,237.6655,238.5654,0.1,scram_15.png,25,343,78,78
7,339,CEV,scram,78,0.46186,78,36.0763,3067,238.7155,241.7986,241.8487,242.7486,0.1,scram_17.png,25,360,78,78
7,340,CEV,scram,82,0.457,0,37.457,3101,242.8986,246.0151,246.0651,246.9651,4.1,scram_1.png,25,344,78,78
7,341,CEV,scram,84,0.457,84,38.371,3101,251.1149,254.2314,254.2814,255.1813,0.1,scram_8.png,25,360,78,78
7,342,CEV,scram,77,0.50943,0,39.0377,2734,255.3314,258.0812,258.1312,259.0312,3.1,scram_4.png,25,343,78,78
7,343,CEV,scram,80,0.457,80,36.543,3101,262.181,265.2975,265.3476,266.2475,0.1,scram_23.png,25,361,78,78
7,344,CEV,scram,0,0,0,0,4000,266.3975,270.4139,270.464,271.3639,0.1,scram_6.png,25,361,78,78
7,345,CEV,scram,75,0.507,75,38.014,2751,271.5139,274.2804,274.3305,275.2304,0.1,scram_18.png,25,320,78,78
7,346,CEV,scram,79,0.49043,79,38.9617,2867,275.3805,278.2636,278.3136,279.2135,6.1,scram_22.png,25,317,78,78
7,347,CEV,scram,81,0.488,81,39.44,2884,285.3633,288.2631,288.3131,289.2131,3.1,scram_16.png,25,302,78,78
7,348,CEV,scram,79,0.47843,0,37.9569,2951,292.3629,295.3294,295.3795,296.2794,1.1,scram_25.png,25,300,78,78
7,349,CEV,scram,77,0.46886,0,36.0623,3018,297.4294,300.4625,300.5126,301.4125,5.1,scram_19.png,25,301,78,78
7,350,CEV,scram,73,0.50457,73,37,2768,306.5623,309.3455,309.3955,310.2954,12.1,scram_7.png,25,302,78,78
8,351,IEV,fear,34,0.82429,34,28.0033,1501,8.0563,9.5729,9.623,10.5229,5.1,fear_11.png,126,126,1,1
8,352,IEV,fear,38,0.76268,38,29.0338,1984,15.6727,17.6726,17.7225,18.6225,1.1,fear_8.png,376,125,187,150
8,353,IEV,fear,46,0.70744,46,32.8493,2334,19.7725,22.1223,22.1724,23.0723,2.1,fear_17.png,376,151,194,150
8,354,IEV,fear,61,0.63844,61,39.1008,2718,25.2222,27.9554,28.0054,28.9054,0.1,fear_13.png,376,182,194,150
8,355,IEV,fear,69,0.59663,69,41.1143,2934,29.0554,32.0052,32.0552,32.9552,1.1,fear_5.png,25,237,194,150
8,356,IEV,fear,85,0.54958,0,46.5957,3168,34.1051,37.2883,37.3383,38.2382,3.1,fear_23.png,25,264,194,150
8,357,IEV,fear,78,0.58671,78,45.8189,2984,41.3881,44.388,44.438,45.3379,0.1,fear_18.png,25,220,194,150
8,358,IEV,fear,86,0.54631,86,46.7599,3184,45.488,48.6877,48.7378,49.6378,0.1,fear_19.png,25,244,194,150
8,359,IEV,fear,86,0.53934,0,46.5667,3218,49.7877,53.0209,53.0709,53.9708,2.1,fear_6.png,25,277,150,150
8,360,IEV,fear,80,0.56664,80,45.1523,3084,56.1208,59.2206,59.2706,60.1706,0.1,fear_16.png,25,243,150,150
8,361,IEV,fear,71,0.58332,71,41.3302,3001,60.3206,63.3371,63.3871,64.287,0.1,fear_1.png,25,260,150,150
8,362,IEV,fear,83,0.5632,83,47.0247,3101,64.4371,67.5535,67.6035,68.5035,0.1,fear_10.png,25,261,150,150
8,363,IEV,fear,69,0.59663,69,41.1143,2934,68.6535,71.6033,71.6534,72.5533,4.1,fear_4.png,25,276,150,150
8,364,IEV,fear,83,0.54631,83,45.121,3184,76.7031,79.903,79.953,80.8529,0.1,fear_2.png,25,277,150,150
8,365,IEV,fear,79,0.58332,79,45.9968,3001,81.0029,84.0194,84.0694,84.9694,4.1,fear_21.png,25,280,150,150
8,366,IEV,fear,80,0.54631,80,43.4821,3184,89.1192,92.319,92.369,93.269,0.1,fear_9.png,25,280,150,150
8,367,IEV,fear,81,0.5565,81,45.1306,3134,93.419,96.5688,96.6189,97.5188,1.1,fear_12.png,25,282,150,150
8,368,IEV,fear,86,0.5565,86,47.9132,3134,98.6688,101.8186,101.8686,102.7686,11.1,fear_24.png,25,283,150,150
8,369,IEV,fear,78,0.55996,78,43.8263,3117,113.9181,117.0512,117.1012,118.0012,3.1,fear_25.png,25,298,150,150
8,370,IEV,fear,84,0.53606,84,45.1232,3234,121.1511,124.4009,124.4509,125.3508,0.1,fear_20.png,25,299,150,150
8,371,IEV,fear,82,0.55304,82,45.3141,3151,125.5009,128.6673,128.7173,129.6173,4.1,fear_7.png,25,300,150,150
8,372,IEV,fear,74,0.59327,0,43.6913,2951,133.7671,136.7336,136.7836,137.6836,1.1,fear_22.png,25,301,150,150
8,373,IEV,fear,87,0.51874,87,44.987,3318,138.8336,142.1667,142.2167,143.1166,1.1,fear_14.png,25,302,150,155
8,374,IEV,fear,99,0.50153,0,49.8981,3401,144.2666,147.6831,147.7331,148.6331,0.1,fear_15.png,25,321,150,166
8,375,IEV,fear,87,0.51895,0,44.976,3317,148.8164,152.1496,152.1996,153.0995,0.1,fear_3.png,25,282,150,150
8,376,IEV,fear,95,0.49466,0,47.2251,3434,153.2495,156.6993,156.7494,157.6493,3.1,fear_9.png,25,279,150,150
8,377,IEV,fear,89,0.53256,89,47.4379,3251,160.7992,164.0657,164.1157,165.0156,2.1,fear_24.png,25,259,150,150
8,378,IEV,fear,74,0.5632,74,41.9559,3101,167.1656,170.282,170.3321,171.232,5.1,fear_14.png,25,260,150,150
8,379,IEV,fear,76,0.58332,0,44.2468,3001,176.3818,179.3983,179.4483,180.3482,5.1,fear_2.png,25,260,150,150
8,380,IEV,fear,78,0.57671,78,45.1861,3034,185.498,188.5478,188.5979,189.4978,1.1,fear_22.png,25,261,150,150
8,381,IEV,fear,88,0.53934,0,47.6454,3218,190.6478,193.8809,193.931,194.8309,8.1,fear_10.png,25,261,150,150
8,382,IEV,fear,75,0.58989,75,44.4709,2968,202.9805,205.9637,206.0137,206.9137,2.1,fear_25.png,25,259,150,150
8,383,IEV,fear,78,0.5632,78,44.2087,3101,209.0636,212.1801,212.2301,213.1301,9.1,fear_8.png,25,259,150,150
8,384,IEV,fear,74,0.60313,74,44.335,2901,222.2796,225.1961,225.2461,226.1461,0.1,fear_16.png,25,259,150,150
8,385,IEV,fear,77,0.57671,77,44.6094,3034,226.2961,229.3459,229.396,230.2959,1.1,fear_6.png,25,259,150,150
8,386,IEV,fear,79,0.54978,0,43.2867,3167,231.4459,234.629,234.679,235.579,5.1,fear_5.png,25,259,150,150
8,387,IEV,fear,71,0.60313,71,42.5257,2901,240.7288,243.6453,243.6953,244.5952,4.1,fear_17.png,25,258,150,150
8,388,IEV,fear,81,0.57329,81,46.5147,3051,248.7451,251.8115,251.8616,252.7616,3.1,fear_20.png,25,242,150,150
8,389,IEV,fear,77,0.58332,0,44.8301,3001,255.9114,258.9279,258.9779,259.8778,1.1,fear_21.png,25,242,150,150
8,390,IEV,fear,64,0.61291,64,39.495,2851,261.0445,263.911,263.961,264.861,6.1,fear_13.png,25,258,150,150
8,391,IEV,fear,70,0.61931,70,43.4191,2818,271.044,273.8772,273.9272,274.8271,0.1,fear_7.png,25,258,150,150
8,392,IEV,fear,75,0.59327,0,44.2846,2951,274.9772,277.9437,277.9937,278.8936,0.1,fear_12.png,25,241,150,150
8,393,IEV,fear,65,0.63863,65,41.643,2717,279.0437,281.7768,281.8268,282.7268,0.1,fear_11.png,25,258,150,150
8,394,IEV,fear,77,0.5565,77,42.9046,3134,282.8768,286.0266,286.0766,286.9766,10.1,fear_23.png,25,241,150,150
8,395,IEV,fear,84,0.53606,0,45.1232,3234,297.1261,300.3759,300.4259,301.3259,0.1,fear_4.png,25,258,150,150
8,396,IEV,fear,98,0.4982,0,49.0452,3417,301.4759,304.909,304.9591,305.859,0.1,fear_19.png,25,240,150,150
8,397,IEV,fear,80,0.56987,0,45.5493,3068,306.059,309.1422,309.1922,310.0921,1.1,fear_3.png,25,238,150,150
8,398,IEV,fear,68,0.62259,68,42.6067,2801,311.2421,314.0586,314.1087,315.0086,2.1,fear_15.png,25,238,150,150
8,399,IEV,fear,88,0.54283,0,48.0191,3201,317.1585,320.375,320.425,321.3249,1.1,fear_18.png,25,221,150,150
8,400,IEV,fear,67,0.61621,67,41.1322,2834,322.4749,325.3248,325.3748,326.2747,12.1,fear_1.png,25,220,150,150
