run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit
5,215,IEV,scram,41,0.76501,41,31.1239,1968,74.992,76.9752,77.0252,77.9251,4.1,scram_4.png,NaN,300
5,216,IEV,scram,57,0.67839,57,38.4238,2501,82.0583,84.5748,84.6249,85.5248,4.1,scram_3.png,NaN,300
5,217,IEV,scram,37,0.79683,37,29.8607,1734,89.658,91.4079,91.458,92.3578,10.1,scram_25.png,NaN,300
5,218,IEV,scram,37,0.81304,37,29.9403,1601,102.4908,104.1073,104.1573,105.0573,0.1,scram_11.png,NaN,301
5,219,IEV,scram,54,0.69891,54,37.6981,2384,105.1906,107.5905,107.6406,108.5405,0.1,scram_14.png,NaN,301
5,220,IEV,scram,69,0.58989,69,40.9315,2968,108.6738,111.6571,111.707,112.607,6.1,scram_15.png,NaN,301
5,221,IEV,scram,30,0.82783,30,25.1548,1468,118.7401,120.2233,120.2733,121.1732,0.1,scram_9.png,NaN,305
5,222,IEV,scram,66,0.63541,66,41.8393,2734,121.3066,124.0565,124.1065,125.0064,3.1,scram_21.png,NaN,307
5,223,IEV,scram,54,0.68142,0,36.8549,2484,128.1396,130.6395,130.6895,131.5895,1.1,scram_18.png,NaN,314
5,224,IEV,scram,55,0.67839,55,37.067,2501,132.7228,135.2393,135.2893,136.1893,7.1,scram_10.png,NaN,316
5,225,IEV,scram,25,0.87368,25,22.1541,918,143.3224,144.2556,144.3056,145.2055,4.1,scram_13.png,NaN,316
5,226,IEV,scram,43,0.7553,43,32.697,2034,149.3387,151.3886,151.4386,152.3385,1.1,scram_14.png,NaN,317
5,227,IEV,scram,53,0.69024,53,36.9194,2434,153.4719,155.9217,155.9717,156.8717,0.1,scram_9.png,NaN,317
5,228,IEV,scram,67,0.60979,0,40.9131,2867,157.005,159.8882,159.9382,160.8382,0.1,scram_8.png,NaN,317
5,229,IEV,scram,46,0.70744,46,32.8493,2334,160.9715,163.3214,163.3714,164.2714,3.1,scram_10.png,NaN,302
5,230,IEV,scram,56,0.68426,0,38.0235,2468,167.4046,169.8878,169.9378,170.8377,1.1,scram_2.png,NaN,302
5,231,IEV,scram,40,0.77691,40,30.8663,1884,171.9711,173.8709,173.921,174.8209,4.1,scram_4.png,NaN,302
5,232,IEV,scram,36,0.79683,36,29.0639,1734,178.9541,180.704,180.754,181.654,5.1,scram_5.png,NaN,302
5,233,IEV,scram,63,0.65102,63,40.8754,2651,186.7871,189.4536,189.5036,190.4035,0.1,scram_15.png,NaN,303
5,234,IEV,scram,46,0.76501,46,34.9489,1968,190.5369,192.5201,192.5701,193.4701,1.1,scram_17.png,NaN,303
5,235,IEV,scram,75,0.5632,75,42.5191,3101,194.6034,197.7199,197.7699,198.6698,1.1,scram_19.png,NaN,303
5,236,IEV,scram,26,0.82783,26,21.8435,1468,199.8032,201.2864,201.3364,202.2363,6.1,scram_21.png,NaN,321
5,237,IEV,scram,93,0.50838,93,47.0568,3368,208.3694,211.7527,211.8026,212.7026,2.1,scram_12.png,NaN,321
5,238,IEV,scram,79,0.57992,79,45.5938,3018,214.8358,217.869,217.919,218.819,0.1,scram_6.png,NaN,362
5,239,IEV,scram,59,0.67839,59,39.7806,2501,218.9523,221.4688,221.5189,222.4188,0.1,scram_24.png,NaN,364
5,240,IEV,scram,32,0.84592,0,27.3578,1284,222.5522,223.8521,223.9021,224.802,2.1,scram_7.png,NaN,364
5,241,IEV,scram,38,0.75768,38,28.7124,2018,226.9353,228.9685,229.0185,229.9185,1.1,scram_1.png,NaN,364
5,242,IEV,scram,45,0.71299,45,32.4165,2301,231.0518,233.3683,233.4183,234.3183,3.1,scram_3.png,NaN,364
5,243,IEV,scram,64,0.63541,64,40.5685,2734,237.4515,240.2013,240.2514,241.1513,8.1,scram_16.png,NaN,365
5,244,IEV,scram,56,0.67839,0,37.7454,2501,249.2843,251.8009,251.8508,252.7508,0.1,scram_13.png,NaN,364
5,245,IEV,scram,31,0.83643,31,25.8874,1384,252.8842,254.2841,254.3341,255.234,10.1,scram_18.png,NaN,376
5,246,IEV,scram,33,0.81105,33,26.8877,1618,265.367,267.0002,267.0502,267.9501,1.1,scram_25.png,NaN,376
5,247,IEV,scram,57,0.65102,57,36.9692,2651,269.0835,271.75,271.8,272.6999,0.1,scram_22.png,NaN,376
5,248,IEV,scram,26,0.84128,26,21.9841,1334,272.8333,274.1832,274.2332,275.1332,3.1,scram_20.png,NaN,376
5,249,IEV,scram,64,0.65102,64,41.5264,2651,278.2664,280.9329,280.9829,281.8829,2.1,scram_11.png,NaN,376
5,250,IEV,scram,29,0.82783,29,24.327,1468,284.0494,285.5327,285.5827,286.4827,12.1,scram_23.png,NaN,376
6,251,DEV,fear,77,0.51029,0,39.2447,1718,8.0144,9.7477,9.7978,10.6976,0.1,fear_1.png,148,148
6,252,DEV,fear,80,0.38663,0,31.0535,2701,10.831,13.5475,13.5975,14.4975,0.1,fear_10.png,NaN,148
6,253,DEV,fear,79,0.52667,0,41.8621,1618,14.6308,16.2641,16.3141,17.214,1.1,fear_15.png,NaN,148
6,254,DEV,fear,77,0.37252,0,28.5908,2851,18.3473,21.2138,21.2639,22.1638,0.1,fear_22.png,NaN,148
6,255,DEV,fear,77,0.51577,77,39.5932,1684,22.2972,23.9971,24.0471,24.947,0.1,fear_21.png,NaN,148
6,256,DEV,fear,77,0.41611,77,32.2277,2418,25.0804,27.5136,27.5636,28.4635,4.1,fear_19.png,NaN,100
6,257,DEV,fear,77,0.49469,0,38.2454,1818,32.5967,34.4299,34.48,35.3799,3.1,fear_13.png,NaN,173
6,258,DEV,fear,81,0.37555,0,30.2902,2818,38.5131,41.3463,41.3963,42.2963,0.1,fear_5.png,NaN,181
6,259,DEV,fear,77,0.51029,0,39.2447,1718,42.4296,44.1628,44.2129,45.1128,9.1,fear_4.png,NaN,155
6,260,DEV,fear,80,0.53242,0,42.7729,1584,54.2458,55.8457,55.8957,56.7956,3.1,fear_25.png,NaN,175
6,261,DEV,fear,78,0.40008,78,31.1729,2567,59.9289,62.512,62.562,63.462,0.1,fear_11.png,NaN,192
6,262,DEV,fear,85,0.38182,0,32.6322,2751,63.5954,66.3619,66.4119,67.3119,3.1,fear_23.png,NaN,233
6,263,DEV,fear,80,0.51029,80,40.7755,1718,70.4451,72.1783,72.2283,73.1282,1.1,fear_17.png,NaN,218
6,264,DEV,fear,83,0.43559,0,36.1098,2251,74.2616,76.5281,76.5781,77.4781,5.1,fear_20.png,NaN,180
6,265,DEV,fear,74,0.54685,0,40.4486,1501,82.6112,84.1277,84.1778,85.0777,7.1,fear_2.png,NaN,176
6,266,DEV,fear,85,0.4257,0,36.2594,2334,92.2108,94.5606,94.6106,95.5106,5.1,fear_16.png,NaN,196
6,267,DEV,fear,82,0.52399,82,42.7336,1634,100.6438,102.2936,102.3436,103.2436,9.1,fear_3.png,NaN,181
6,268,DEV,fear,78,0.41246,0,31.9881,2451,112.3766,114.8431,114.8931,115.793,1.1,fear_12.png,NaN,117
6,269,DEV,fear,77,0.52118,77,39.9356,1651,116.9264,118.5929,118.6429,119.5429,0.1,fear_6.png,NaN,99
6,270,DEV,fear,84,0.39325,0,33.0799,2634,119.6762,122.3261,122.3761,123.2761,1.1,fear_7.png,NaN,83
6,271,DEV,fear,80,0.36211,0,28.9954,2968,124.4094,127.3925,127.4425,128.3425,2.1,fear_18.png,NaN,79
6,272,DEV,fear,74,0.51029,0,37.7138,1718,130.4758,132.209,132.259,133.1589,3.1,fear_8.png,NaN,77
6,273,DEV,fear,76,0.42958,76,32.6768,2301,136.2922,138.6087,138.6587,139.5587,1.1,fear_14.png,NaN,78
6,274,DEV,fear,78,0.52399,0,40.6376,1634,140.692,142.3419,142.3919,143.2918,1.1,fear_9.png,NaN,95
6,275,DEV,fear,80,0.44389,80,35.3643,2184,144.4251,146.6251,146.675,147.575,0.1,fear_24.png,NaN,99
6,276,DEV,fear,76,0.44389,76,33.5887,2184,147.7084,149.9082,149.9582,150.8582,7.1,fear_23.png,NaN,118
6,277,DEV,fear,81,0.41994,0,34.1581,2384,157.9912,160.3911,160.4411,161.341,0.1,fear_2.png,NaN,137
6,278,DEV,fear,84,0.37871,0,31.6446,2784,161.4744,164.2742,164.3243,165.2242,2.1,fear_21.png,NaN,119
6,279,DEV,fear,81,0.51838,0,41.8322,1668,167.3575,169.0407,169.0907,169.9907,3.1,fear_4.png,NaN,116
6,280,DEV,fear,84,0.47985,0,40.1641,1918,173.1239,175.0571,175.1071,176.0071,0.1,fear_14.png,NaN,119
6,281,DEV,fear,87,0.33334,87,28.9947,3317,176.1404,179.4736,179.5236,180.4235,0.1,fear_8.png,NaN,120
6,282,DEV,fear,83,0.52399,0,43.2576,1634,180.5569,182.2068,182.2568,183.1568,0.1,fear_13.png,NaN,158
6,283,DEV,fear,83,0.34667,0,28.6214,3151,183.2901,186.4566,186.5066,187.4066,1.1,fear_3.png,NaN,179
6,284,DEV,fear,75,0.51577,0,38.5616,1684,188.5399,190.2398,190.2898,191.1898,0.1,fear_1.png,NaN,159
6,285,DEV,fear,84,0.43559,0,36.5454,2251,191.3231,193.5896,193.6396,194.5396,3.1,fear_20.png,NaN,178
6,286,DEV,fear,84,0.38663,0,32.6,2701,197.6728,200.3893,200.4393,201.3393,2.1,fear_15.png,NaN,176
6,287,DEV,fear,79,0.51029,0,40.2652,1718,203.4726,205.2058,205.2558,206.1557,10.1,fear_22.png,NaN,156
6,288,DEV,fear,82,0.43353,82,35.5303,2268,216.2887,218.5719,218.6219,219.5218,0.1,fear_24.png,NaN,160
6,289,DEV,fear,79,0.51838,79,40.7955,1668,219.6718,221.3551,221.4051,222.305,0.1,fear_12.png,NaN,179
6,290,DEV,fear,84,0.38031,0,31.7596,2767,222.4551,225.2382,225.2883,226.1882,6.1,fear_10.png,NaN,156
6,291,DEV,fear,83,0.51302,0,42.4965,1701,232.3213,234.0378,234.0879,234.9878,0.1,fear_19.png,NaN,137
6,292,DEV,fear,81,0.41994,0,34.1581,2384,235.1212,237.521,237.571,238.471,6.1,fear_16.png,NaN,140
6,293,DEV,fear,79,0.51838,0,40.7955,1668,244.6041,246.2873,246.3373,247.2373,5.1,fear_7.png,NaN,137
6,294,DEV,fear,77,0.40886,77,31.3431,2484,252.3704,254.8703,254.9203,255.8202,5.1,fear_6.png,NaN,156
6,295,DEV,fear,79,0.48481,0,38.0919,1884,260.9534,262.8532,262.9033,263.8032,1.1,fear_25.png,NaN,178
6,296,DEV,fear,75,0.52118,0,38.8932,1651,264.9365,266.6031,266.6531,267.553,1.1,fear_17.png,NaN,180
6,297,DEV,fear,81,0.42384,0,34.4281,2350,268.6868,271.0529,271.1029,272.0029,0.1,fear_18.png,NaN,198
6,298,DEV,fear,83,0.37098,83,30.7159,2868,272.1362,275.0194,275.0694,275.9693,0.1,fear_11.png,NaN,196
6,299,DEV,fear,73,0.4999,73,36.5812,1784,276.1027,277.9026,277.9526,278.8525,1.1,fear_5.png,NaN,376
6,300,DEV,fear,77,0.41994,0,32.4783,2384,279.9859,282.3857,282.4357,283.3357,12.1,fear_9.png,NaN,218
7,301,CEV,scram,51,0.688,51,34.936,1484,8.0516,9.5515,9.6016,10.5015,0.1,scram_18.png,124,124
7,302,CEV,scram,60,0.58329,60,35.2501,2217,10.6349,12.868,12.918,13.818,1.1,scram_2.png,NaN,123
7,303,CEV,scram,74,0.50943,74,37.5094,2734,14.9513,17.7012,17.7512,18.6511,0.1,scram_14.png,NaN,162
7,304,CEV,scram,79,0.46657,79,37,3034,18.7845,21.8343,21.8843,22.7843,4.1,scram_5.png,NaN,223
7,305,CEV,scram,52,0.71657,52,37,1284,26.9175,28.2174,28.2674,29.1673,1.1,scram_7.png,NaN,260
7,306,CEV,scram,63,0.58086,63,36.4191,2234,30.334,32.5838,32.6339,33.5338,2.1,scram_8.png,NaN,261
7,307,CEV,scram,67,0.55471,67,37,2417,35.6671,38.1003,38.1503,39.0502,0.1,scram_4.png,NaN,259
7,308,CEV,scram,57,0.69986,0,39.7994,1401,39.1836,40.6002,40.6502,41.5501,1.1,scram_9.png,NaN,258
7,309,CEV,scram,65,0.54029,65,35.3791,2518,42.6834,45.2166,45.2666,46.1666,3.1,scram_20.png,NaN,274
7,310,CEV,scram,51,0.74029,51,37.7403,1118,49.2998,50.4331,50.4831,51.383,0.1,scram_11.png,NaN,274
7,311,CEV,scram,56,0.626,56,35.122,1918,51.5164,53.4496,53.4996,54.3995,2.1,scram_24.png,NaN,275
7,312,CEV,scram,54,0.63557,0,34.4577,1851,56.5328,58.3994,58.4494,59.3493,1.1,scram_1.png,NaN,275
7,313,CEV,scram,46,0.74743,46,34.0103,1068,60.4827,61.5659,61.6159,62.5159,0.1,scram_12.png,NaN,282
7,314,CEV,scram,70,0.53314,70,37.5331,2568,62.6492,65.2324,65.283,66.1824,0.1,scram_6.png,NaN,282
7,315,CEV,scram,56,0.62114,56,34.5154,1952,66.3324,68.2989,68.349,69.2489,1.1,scram_21.png,NaN,283
7,316,CEV,scram,74,0.51414,0,38.0283,2701,70.3822,73.0987,73.1488,74.0487,6.1,scram_23.png,NaN,282
7,317,CEV,scram,50,0.68086,0,34.2766,1534,80.1985,81.7483,81.7984,82.6983,4.1,scram_22.png,NaN,277
7,318,CEV,scram,57,0.70457,0,39.8183,1368,86.8315,88.2147,88.2647,89.1647,3.1,scram_25.png,NaN,281
7,319,CEV,scram,56,0.71171,0,39.8469,1318,92.3146,93.6478,93.6979,94.5978,0.1,scram_17.png,NaN,284
7,320,CEV,scram,74,0.49743,0,37,2818,94.7478,97.581,97.631,98.5309,10.1,scram_10.png,NaN,294
7,321,CEV,scram,58,0.63086,58,36.3691,1884,108.6805,110.5804,110.6304,111.5304,1.1,scram_19.png,NaN,279
7,322,CEV,scram,66,0.51886,66,34.4057,2668,112.6803,115.3635,115.4135,116.3135,8.1,scram_15.png,NaN,278
7,323,CEV,scram,79,0.45457,0,36.0909,3118,124.4632,127.5963,127.6464,128.5463,4.1,scram_13.png,NaN,280
7,324,CEV,scram,48,0.73314,48,35.5337,1168,132.6962,133.8794,133.9294,134.8293,2.1,scram_3.png,NaN,257
7,325,CEV,scram,63,0.59271,63,37.5927,2151,136.9793,139.1458,139.1959,140.0958,0.1,scram_16.png,NaN,256
7,326,CEV,scram,79,0.48557,79,38.4567,2901,140.2458,143.1623,143.2123,144.1123,1.1,scram_20.png,NaN,255
7,327,CEV,scram,59,0.67843,59,39.7137,1551,145.2622,146.8288,146.8788,147.7788,1.1,scram_12.png,NaN,261
7,328,CEV,scram,78,0.46886,78,36.5311,3018,148.9288,151.9619,152.0119,152.9119,6.1,scram_14.png,NaN,260
7,329,CEV,scram,68,0.51886,68,35.4434,2668,159.0616,161.7448,161.7949,162.6948,3.1,scram_13.png,NaN,278
7,330,CEV,scram,72,0.49986,0,36.0003,2801,165.8447,168.6612,168.7112,169.6112,3.1,scram_11.png,NaN,279
7,331,CEV,scram,56,0.61657,0,34.5337,1984,172.7611,174.7609,174.811,175.7109,1.1,scram_24.png,NaN,263
7,332,CEV,scram,67,0.55229,0,37,2434,176.8609,179.3107,179.3607,180.2607,3.1,scram_21.png,NaN,279
7,333,CEV,scram,82,0.48314,0,39.4157,2918,183.4106,186.3438,186.3938,187.2937,0.1,scram_3.png,NaN,279
7,334,CEV,scram,48,0.76171,48,36.2383,968,187.4437,188.427,188.477,189.377,0.1,scram_10.png,NaN,261
7,335,CEV,scram,59,0.66414,59,38.9924,1651,189.527,191.1935,191.2436,192.1435,6.1,scram_9.png,NaN,261
7,336,CEV,scram,55,0.626,0,34.496,1918,198.2933,200.2265,200.2765,201.1764,10.1,scram_2.png,NaN,259
7,337,CEV,scram,56,0.64514,56,36.3549,1784,211.326,213.1259,213.1759,214.0759,2.1,scram_5.png,NaN,262
7,338,CEV,scram,71,0.519,71,37,2667,216.2258,218.909,218.959,219.859,0.1,scram_15.png,NaN,261
7,339,CEV,scram,57,0.61171,57,35.1649,2018,220.009,222.0422,222.0922,222.9921,1.1,scram_17.png,NaN,263
7,340,CEV,scram,69,0.56886,69,39.2754,2318,224.1421,226.4753,226.5253,227.4253,5.1,scram_1.png,NaN,262
7,341,CEV,scram,51,0.72129,51,37,1251,232.5751,233.8417,233.8917,234.7916,0.1,scram_8.png,NaN,261
7,342,CEV,scram,55,0.63086,0,34.4766,1884,234.9417,236.8415,236.8915,237.7915,2.1,scram_4.png,NaN,261
7,343,CEV,scram,60,0.63314,0,38.2663,1868,239.9414,241.8246,241.8747,242.7746,0.1,scram_23.png,NaN,277
7,344,CEV,scram,66,0.53557,0,35.3933,2551,242.9246,245.4912,245.5412,246.4411,0.1,scram_6.png,NaN,279
7,345,CEV,scram,50,0.71414,50,35.5717,1301,246.5911,247.9077,247.9578,248.8577,0.1,scram_18.png,NaN,279
7,346,CEV,scram,60,0.58314,60,35.2506,2218,249.0077,251.2409,251.2909,252.1909,0.1,scram_22.png,NaN,278
7,347,CEV,scram,73,0.48086,0,35.0766,2934,252.3409,255.2907,255.3407,256.2407,7.1,scram_16.png,NaN,277
7,348,CEV,scram,51,0.676,51,34.296,1568,263.3904,264.9736,265.0236,265.9236,0.1,scram_25.png,NaN,258
7,349,CEV,scram,61,0.56414,61,34.1793,2351,266.0736,268.4401,268.4902,269.3901,7.1,scram_19.png,NaN,257
7,350,CEV,scram,50,0.69743,0,34.9077,1418,276.5398,277.9731,278.0231,278.923,12.1,scram_7.png,NaN,257
8,351,IEV,fear,32,0.80309,32,26.0626,1684,8.059,9.7589,9.809,10.7089,2.1,fear_11.png,144,144
8,352,IEV,fear,51,0.68426,51,34.6022,2468,12.8588,15.342,15.392,16.292,1.1,fear_8.png,NaN,143
8,353,IEV,fear,31,0.81501,0,24.8594,1584,17.442,19.0419,19.0919,19.9918,0.1,fear_17.png,NaN,216
8,354,IEV,fear,64,0.61291,64,39.495,2851,20.1419,23.0084,23.0584,23.9583,0.1,fear_13.png,NaN,238
8,355,IEV,fear,56,0.65102,56,36.3182,2651,24.1083,26.7749,26.8249,27.7248,0.1,fear_5.png,NaN,269
8,356,IEV,fear,65,0.64485,65,41.9051,2684,27.8749,30.5747,30.6247,31.5247,1.1,fear_23.png,NaN,272
8,357,IEV,fear,39,0.75018,39,29.3635,2068,32.6746,34.7578,34.8079,35.7078,6.1,fear_18.png,NaN,275
8,358,IEV,fear,36,0.81304,36,29.1273,1601,41.8576,43.4741,43.5241,44.4241,3.1,fear_19.png,NaN,276
8,359,IEV,fear,61,0.65102,0,39.5733,2651,47.574,50.2405,50.2905,51.1905,1.1,fear_6.png,NaN,278
8,360,IEV,fear,40,0.78814,40,31.4408,1801,52.3404,54.157,54.207,55.1069,1.1,fear_16.png,NaN,272
8,361,IEV,fear,53,0.68142,53,36.1735,2484,56.257,58.7568,58.8068,59.7068,5.1,fear_1.png,NaN,267
8,362,IEV,fear,76,0.5565,0,42.3481,3134,64.8566,68.0064,68.0564,68.9563,10.1,fear_10.png,NaN,267
8,363,IEV,fear,39,0.78588,39,30.8548,1818,79.1059,80.9392,80.9892,81.8892,1.1,fear_4.png,NaN,239
8,364,IEV,fear,41,0.76268,41,31.3218,1984,83.0557,85.0556,85.1056,86.0056,7.1,fear_2.png,NaN,239
8,365,IEV,fear,50,0.72127,0,36.0879,2251,93.1553,95.4219,95.4719,96.3718,2.1,fear_21.png,NaN,238
8,366,IEV,fear,31,0.81501,31,24.8594,1584,98.5217,100.1216,100.1717,101.0716,2.1,fear_9.png,NaN,240
8,367,IEV,fear,61,0.65418,0,40.0221,2634,103.2215,105.8714,105.9214,106.8213,3.1,fear_12.png,NaN,240
8,368,IEV,fear,31,0.80098,31,24.6677,1701,109.9712,111.6878,111.7378,112.6378,2.1,fear_24.png,NaN,223
8,369,IEV,fear,35,0.78814,35,27.5001,1801,114.7877,116.6042,116.6543,117.5542,4.1,fear_25.png,NaN,223
8,370,IEV,fear,57,0.68142,57,38.8992,2484,121.7041,124.2039,124.254,125.1539,0.1,fear_20.png,NaN,222
8,371,IEV,fear,41,0.74001,41,30.2261,2134,125.3039,127.4538,127.5038,128.4037,0.1,fear_7.png,NaN,237
8,372,IEV,fear,64,0.63541,64,40.5685,2734,128.5538,131.3036,131.3536,132.2536,2.1,fear_22.png,NaN,237
8,373,IEV,fear,36,0.80915,0,29.5035,1634,134.4035,136.0534,136.1034,137.0034,3.1,fear_14.png,NaN,242
8,374,IEV,fear,42,0.73211,0,30.8812,2184,140.1533,142.3531,142.4031,143.3031,1.1,fear_15.png,NaN,258
8,375,IEV,fear,53,0.67247,53,35.4605,2534,144.4531,147.0029,147.053,147.9529,0.1,fear_3.png,NaN,260
8,376,IEV,fear,37,0.81304,37,29.9403,1601,148.1029,149.7195,149.7695,150.6694,1.1,fear_9.png,NaN,261
8,377,IEV,fear,67,0.60313,0,40.1131,2901,151.8194,154.7359,154.7859,155.6859,6.1,fear_24.png,NaN,261
8,378,IEV,fear,56,0.65714,0,36.5456,2618,161.8356,164.4688,164.5188,165.4188,6.1,fear_14.png,NaN,241
8,379,IEV,fear,35,0.80687,35,28.1075,1653,171.5686,173.2351,173.2851,174.185,0.1,fear_2.png,NaN,238
8,380,IEV,fear,55,0.69303,55,38.1076,2418,174.3351,176.7683,176.8183,177.7182,0.1,fear_22.png,NaN,238
8,381,IEV,fear,34,0.81501,34,27.3044,1584,177.8683,179.4681,179.5182,180.4181,0.1,fear_10.png,NaN,239
8,382,IEV,fear,37,0.77215,37,28.1907,1918,180.5681,182.5014,182.5514,183.4513,4.1,fear_25.png,NaN,238
8,383,IEV,fear,58,0.69024,0,40.3706,2434,187.6012,190.051,190.101,191.001,0.1,fear_8.png,NaN,238
8,384,IEV,fear,31,0.80098,0,24.6677,1701,191.151,192.8676,192.9176,193.8175,1.1,fear_16.png,NaN,236
8,385,IEV,fear,56,0.67247,56,37.4779,2534,194.9675,197.5174,197.5674,198.4673,0.1,fear_6.png,NaN,240
8,386,IEV,fear,65,0.63218,0,41.4028,2751,198.6174,201.3839,201.4339,202.3338,1.1,fear_5.png,NaN,242
8,387,IEV,fear,36,0.79038,36,28.0799,1784,203.4838,205.2837,205.3337,206.2336,2.1,fear_17.png,NaN,238
8,388,IEV,fear,45,0.71299,45,32.4165,2301,208.3836,210.7001,210.7501,211.6501,0.1,fear_20.png,NaN,237
8,389,IEV,fear,52,0.68142,0,35.4921,2484,211.8001,214.3,214.35,215.2499,8.1,fear_21.png,NaN,237
8,390,IEV,fear,36,0.79683,36,29.0639,1734,223.3996,225.1495,225.1995,226.0994,5.1,fear_13.png,NaN,220
8,391,IEV,fear,53,0.69598,53,37.207,2401,231.2492,233.6658,233.7158,234.6157,6.1,fear_7.png,NaN,220
8,392,IEV,fear,30,0.81304,30,24.2491,1601,240.7655,242.3821,242.4321,243.332,0.1,fear_12.png,NaN,221
8,393,IEV,fear,66,0.60647,0,39.9037,2884,243.4821,246.3819,246.4319,247.3318,4.1,fear_11.png,NaN,221
8,394,IEV,fear,52,0.68142,52,35.4921,2484,251.4817,253.9816,254.0316,254.9315,3.1,fear_23.png,NaN,200
8,395,IEV,fear,32,0.79466,32,25.293,1751,258.0814,259.848,259.898,260.7979,0.1,fear_4.png,NaN,217
8,396,IEV,fear,41,0.74001,41,30.2261,2134,260.948,263.0978,263.1478,264.0478,0.1,fear_19.png,NaN,217
8,397,IEV,fear,79,0.58012,79,45.5832,3017,264.1978,267.231,267.281,268.181,6.1,fear_3.png,NaN,217
8,398,IEV,fear,62,0.64785,62,40.4261,2668,274.3307,277.0139,277.0639,277.9638,1.1,fear_15.png,NaN,240
8,399,IEV,fear,34,0.80098,0,27.0706,1701,279.1138,280.8304,280.8804,281.7803,1.1,fear_18.png,NaN,258
8,400,IEV,fear,50,0.72665,50,36.4137,2218,282.9303,285.1636,285.2135,286.1135,12.1,fear_1.png,NaN,260
